t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
8.932477,0.539725,-0.874578,-0.001692,2.158945,7.772201,-0.215121,0.760083,0,trail,1
8.965858,0.576050,-0.804571,-0.001486,2.244025,8.078490,-0.263238,0.762127,0,trail,1
8.998225,0.613266,-0.737643,-0.001865,2.218880,7.987969,-0.248694,0.720665,0,trail,1
9.032780,0.650597,-0.674710,-0.001351,2.233171,8.039414,-0.258456,0.670646,0,trail,1
9.065368,0.687956,-0.613263,-0.001397,2.219781,7.991213,-0.299100,0.715188,0,trail,1
9.098304,0.726706,-0.553226,-0.001100,2.206077,7.941876,-0.361072,0.660065,0,trail,1
9.131549,0.767610,-0.491213,-0.001204,2.230292,8.029051,-0.362982,0.660577,0,trail,1
9.164304,0.807571,-0.435134,-0.000945,2.195847,7.905048,-0.394313,0.620750,0,trail,1
9.197621,0.853673,-0.373913,-0.000667,2.189359,7.881693,-0.383863,0.586282,0,trail,1
9.230751,0.900000,-0.313728,-0.000958,2.147518,7.731067,-0.372714,0.578431,0,trail,1
9.263789,0.939905,-0.267229,-0.000505,2.092667,7.533602,-0.389521,0.540530,0,trail,1
9.296617,0.991749,-0.210298,-0.000269,2.107656,7.587563,-0.404427,0.476290,0,trail,1
9.329399,1.038685,-0.160279,-0.000446,2.065253,7.434910,-0.516170,0.427407,0,trail,1
9.362592,1.083688,-0.116462,-0.000135,1.995646,7.184324,-0.533222,0.406465,0,trail,1
9.395542,1.134591,-0.071107,0.000293,1.909916,6.875698,-0.545507,0.393673,0,trail,1
9.428873,1.179970,-0.033839,0.000474,1.869530,6.730308,-0.545444,0.380062,0,trail,1
9.461915,1.228325,0.003293,0.000463,1.807217,6.505982,-0.548298,0.399388,0,trail,1
9.494452,1.273637,0.034822,0.000661,1.739693,6.262895,-0.573890,0.415922,0,trail,1
9.527790,1.323340,0.066848,0.000404,1.712337,6.164414,-0.573638,0.436938,0,trail,1
9.560857,1.370166,0.093633,0.000498,1.677736,6.039850,-0.594953,0.421240,0,trail,1
9.593882,1.417204,0.119706,0.000183,1.626309,5.854713,-0.605701,0.367662,0,trail,1
9.626565,1.467284,0.143297,0.000285,1.600954,5.763435,-0.613142,0.352756,0,trail,1
9.659327,1.516071,0.164288,0.000182,1.563723,5.629404,-0.603379,0.350150,0,trail,1
9.692895,1.558533,0.180733,0.000279,1.497653,5.391550,-0.596257,0.344762,0,trail,1
9.725436,1.604295,0.195889,0.000328,1.470861,5.295098,-0.581622,0.331566,0,trail,1
9.758698,1.648306,0.208858,0.000332,1.400187,5.040672,-0.622613,0.384618,0,trail,1
9.791980,1.697915,0.221325,0.000454,1.345226,4.842812,-0.629721,0.352144,0,trail,1
9.825051,1.743407,0.230073,0.000439,1.336194,4.810298,-0.642128,0.375569,0,trail,1
9.857578,1.778947,0.236755,-0.000016,1.300195,4.680702,-0.665077,0.394349,0,trail,1
9.890477,1.825814,0.242586,0.000127,1.258916,4.532099,-0.709348,0.464486,0,trail,1
9.923331,1.865093,0.245672,0.000154,1.230969,4.431488,-0.655294,0.536465,0,trail,1
9.956561,1.903876,0.247323,0.000038,1.244759,4.481133,-0.752216,0.545820,0,trail,1
9.989536,1.946849,0.248326,-0.000371,1.251878,4.506760,-0.797025,0.524114,0,trail,1
10.023506,1.994599,0.247290,-0.000550,1.252584,4.509302,-0.744829,0.612085,0,trail,1
10.056327,2.032203,0.245059,-0.000636,1.239225,4.461210,-0.689902,0.666624,0,trail,1
10.089726,2.073456,0.241715,-0.000824,1.265510,4.555835,-0.659899,0.727448,0,trail,1
10.122378,2.114844,0.236418,-0.000727,1.284578,4.624481,-0.651419,0.648043,0,trail,1
10.155472,2.156622,0.231168,-0.001158,1.334067,4.802643,-0.717535,0.626829,0,trail,1
10.188366,2.205634,0.221845,-0.001262,1.329032,4.784517,-0.682107,0.624067,0,trail,1
10.221927,2.246653,0.213901,-0.001256,1.333505,4.800618,-0.754932,0.659591,0,trail,1
10.255090,2.288338,0.203596,-0.001202,1.346728,4.848222,-0.731660,0.650376,0,trail,1
10.288061,2.329053,0.192707,-0.001118,1.350133,4.860479,-0.730254,0.603526,0,trail,1
10.320757,2.378360,0.178235,-0.001230,1.360508,4.897829,-0.769492,0.605212,0,trail,1
10.353651,2.417222,0.165303,-0.001121,1.372499,4.940998,-0.773280,0.551344,0,trail,1
10.387022,2.459862,0.149866,-0.001238,1.389918,5.003704,-0.780373,0.506864,0,trail,1
10.419726,2.502327,0.132627,-0.001018,1.367290,4.922243,-0.802083,0.461050,0,trail,1
10.452498,2.540720,0.115478,-0.000827,1.343450,4.836419,-0.848648,0.394823,0,trail,1
10.485398,2.578839,0.097040,-0.000735,1.317870,4.744334,-0.843567,0.330406,0,trail,1
10.518738,2.615959,0.076738,-0.000472,1.277093,4.597536,-0.831374,0.296391,0,trail,1
10.551551,2.651586,0.055570,-0.000306,1.235630,4.448269,-0.812681,0.288437,0,trail,1
10.584369,2.684536,0.033996,-0.000065,1.204295,4.335464,-0.783921,0.279787,0,trail,1
10.618098,2.720906,0.007657,0.000125,1.150394,4.141418,-0.774908,0.258638,0,trail,1
10.650653,2.746950,-0.012254,0.000079,1.109379,3.993763,-0.749390,0.235035,0,trail,1
10.682282,2.773789,-0.034668,0.000067,1.087347,3.914451,-0.739637,0.236377,0,trail,1
10.715317,2.801553,-0.059368,0.000124,1.029731,3.707032,-0.717744,0.234990,0,trail,1
10.748852,2.825410,-0.083435,0.000203,1.010737,3.638654,-0.718267,0.226323,0,trail,1
10.781332,2.844389,-0.104074,0.000204,0.960855,3.459078,-0.723242,0.231403,0,trail,1
10.814390,2.867858,-0.131135,0.000117,0.949095,3.416742,-0.729533,0.243107,0,trail,1
10.847305,2.884688,-0.151286,-0.000080,0.921431,3.317153,-0.707209,0.273517,0,trail,1
10.880662,2.905080,-0.178215,-0.000054,0.889579,3.202483,-0.718458,0.290207,0,trail,1
10.913351,2.920657,-0.199773,-0.000114,0.852701,3.069722,-0.724577,0.322742,0,trail,1
10.947028,2.936640,-0.222712,-0.000318,0.840994,3.027577,-0.734657,0.319997,0,trail,1
10.980165,2.951357,-0.246166,-0.000294,0.831193,2.992294,-0.736385,0.316211,0,trail,1
11.013985,2.965205,-0.268887,-0.000362,0.797490,2.870965,-0.749245,0.334112,0,trail,1
11.046458,2.977390,-0.290216,-0.000417,0.804629,2.896663,-0.741935,0.368360,0,trail,1
11.079236,2.991509,-0.316476,-0.000422,0.773117,2.783222,-0.731030,0.374658,0,trail,1
11.113119,3.002642,-0.338985,-0.000478,0.768520,2.766671,-0.732613,0.373090,0,trail,1
11.145255,3.013478,-0.361954,-0.000544,0.777923,2.800523,-0.750583,0.395881,0,trail,1
11.178314,3.023011,-0.383262,-0.000625,0.750206,2.700741,-0.751248,0.471213,0,trail,1
11.211375,3.032416,-0.406393,-0.000642,0.765975,2.757511,-0.748495,0.462986,0,trail,1
11.244686,3.042152,-0.431438,-0.000714,0.764946,2.753805,-0.735362,0.520926,0,trail,1
11.278082,3.051125,-0.455820,-0.000678,0.761822,2.742559,-0.704175,0.592634,0,trail,1
11.311180,3.058837,-0.479273,-0.000700,0.785071,2.826257,-0.750151,0.552308,0,trail,1
11.345102,3.068355,-0.506927,-0.000825,0.802294,2.888258,-0.692387,0.610489,0,trail,1
11.378143,3.076553,-0.533524,-0.000986,0.789097,2.840748,-0.714594,0.611178,1,trail,1
11.411920,3.082462,-0.555886,-0.001033,0.834000,3.002399,-0.730305,0.562125,1,trail,1
11.444969,3.091524,-0.588344,-0.001067,0.838050,3.016979,-0.676430,0.597060,1,trail,1
11.477450,3.097177,-0.610652,-0.001138,0.880814,3.170932,-0.665955,0.614629,1,trail,1
11.511011,3.103961,-0.643913,-0.001211,0.873012,3.142844,-0.670638,0.610478,1,trail,1
11.543229,3.108866,-0.668686,-0.001216,0.907526,3.267095,-0.617574,0.591461,1,trail,1
11.577047,3.115041,-0.703217,-0.001233,0.918868,3.307925,-0.581130,0.625180,1,trail,1
11.609228,3.119442,-0.728173,-0.001143,0.937000,3.373200,-0.592814,0.648273,1,trail,1
11.643145,3.125778,-0.763466,-0.001159,0.962754,3.465914,-0.592445,0.624917,1,trail,1
11.675970,3.131168,-0.797365,-0.001167,1.024351,3.687663,-0.558865,0.706092,1,trail,1
11.709184,3.136047,-0.832511,-0.001570,1.032867,3.718320,-0.496676,0.732391,1,trail,1
11.742298,3.139572,-0.863009,-0.001456,1.070334,3.853203,-0.431880,0.713399,1,trail,1
11.776022,3.143805,-0.902109,-0.001470,1.088150,3.917341,-0.445450,0.717511,1,trail,1
11.808787,3.147202,-0.938366,-0.001483,1.133725,4.081409,-0.423230,0.736882,1,trail,1
11.842170,3.149711,-0.973914,-0.001516,1.147629,4.131464,-0.334395,0.738791,1,trail,1
11.875950,3.152154,-1.016392,-0.001405,1.197439,4.310782,-0.254612,0.788069,1,trail,1
11.909029,3.154638,-1.055813,-0.001830,1.227474,4.418907,-0.183073,0.811852,1,trail,1
11.941788,3.156377,-1.096043,-0.001686,1.256816,4.524539,-0.176026,0.806983,1,trail,1
11.975089,3.158947,-1.136905,-0.001550,1.332930,4.798547,-0.155164,0.853047,1,trail,1
12.007386,3.159969,-1.178156,-0.001955,1.342605,4.833378,-0.119604,0.842187,1,trail,1
12.041015,3.162363,-1.231298,-0.001805,1.397660,5.031574,-0.088313,0.853943,1,trail,1
12.074059,3.164135,-1.277652,-0.002036,1.493598,5.376953,-0.117261,0.904919,1,trail,1
12.106725,3.164895,-1.321294,-0.002301,1.485609,5.348191,-0.096641,0.849224,1,trail,1
12.139541,3.166337,-1.379163,-0.001772,1.545545,5.563961,-0.108929,0.883913,1,trail,1
12.172905,3.167482,-1.428443,-0.002314,1.593816,5.737737,-0.110679,0.899089,1,trail,1
12.206036,3.168334,-1.485159,-0.002049,1.626818,5.856544,-0.115872,0.879986,1,trail,1
12.239209,3.169220,-1.541066,-0.002099,1.720198,6.192713,-0.132147,0.914512,1,trail,1
12.272791,3.169249,-1.591702,-0.002109,1.724594,6.208537,-0.086262,0.898594,1,trail,1
12.305882,3.170051,-1.649504,-0.002199,1.824838,6.569417,-0.077840,0.902515,1,trail,1
12.338441,3.169806,-1.714629,-0.002143,1.830164,6.588590,-0.064659,0.889910,1,trail,1
12.371935,3.170169,-1.771981,-0.002111,1.902600,6.849359,-0.103993,0.928912,1,trail,1
12.404593,3.169776,-1.833919,-0.002093,1.920111,6.912400,-0.139403,0.936370,1,trail,1
12.438197,3.170312,-1.908497,-0.002411,2.011377,7.240956,-0.139622,0.950000,1,trail,1
12.472136,3.168423,-1.966564,-0.002337,2.038557,7.338805,-0.168031,0.950000,1,trail,1
12.504314,3.167259,-2.033386,-0.002261,2.076534,7.475522,-0.153932,0.939282,1,trail,1
12.538157,3.164881,-2.112743,-0.002099,2.159536,7.774328,-0.102052,0.923116,1,trail,1
12.571214,3.162172,-2.180336,-0.002442,2.185386,7.867391,-0.106783,0.930611,1,trail,1
12.605024,3.158393,-2.264800,-0.002188,2.230544,8.029958,-0.093466,0.896837,1,trail,1
12.638186,3.155547,-2.333404,-0.002038,2.288081,8.237092,-0.078263,0.891281,1,trail,1
12.670765,3.151476,-2.405381,-0.002084,2.291872,8.250738,-0.061115,0.926623,1,trail,1
12.703716,3.147494,-2.484412,-0.001996,2.354858,8.477489,-0.065038,0.926336,1,trail,1
12.736286,3.142903,-2.561700,-0.001859,2.399872,8.639541,-0.092247,0.891161,1,trail,1
12.770152,3.137526,-2.646053,-0.002221,2.421237,8.716452,-0.069469,0.853654,1,trail,1
12.802987,3.132193,-2.723180,-0.001957,2.441110,8.787997,-0.089933,0.857167,1,trail,1
12.836291,3.127721,-2.796613,-0.001799,2.480692,8.930491,-0.113650,0.881935,1,trail,1
12.869425,3.121078,-2.884063,-0.001671,2.524422,9.087919,-0.157277,0.899096,1,trail,1
12.903222,3.113732,-2.964093,-0.001763,2.527128,9.097659,-0.145330,0.905423,1,trail,1
12.936779,3.105502,-3.062619,-0.001804,2.563978,9.230321,-0.119127,0.933401,1,trail,1
12.970077,3.097081,-3.146015,-0.001609,2.605815,9.380932,-0.126246,0.930685,1,trail,1
13.002573,3.089467,-3.224630,-0.002163,2.655907,9.561266,-0.126831,0.876761,1,trail,1
13.035703,3.078316,-3.318413,-0.002016,2.652648,9.549534,-0.146619,0.863402,1,trail,1
13.069117,3.069282,-3.400191,-0.001865,2.716701,9.780122,-0.227262,0.926363,1,trail,1
13.101943,3.056635,-3.499353,-0.001709,2.739791,9.863246,-0.233946,0.902541,1,trail,1
13.134414,3.044391,-3.589123,-0.001730,2.753181,9.911453,-0.300785,0.857498,1,trail,1
13.167882,3.032537,-3.670904,-0.001725,2.793778,10.057599,-0.366911,0.852070,1,trail,1
13.200410,3.016486,-3.769548,-0.001718,2.803573,10.092864,-0.338217,0.834198,1,trail,1
13.234091,3.000428,-3.858321,-0.001733,2.834218,10.203187,-0.335006,0.775999,1,trail,1
13.266281,2.982185,-3.947889,-0.001870,2.804111,10.094798,-0.419042,0.694259,1,trail,1
13.299785,2.963721,-4.031454,-0.001362,2.808767,10.111563,-0.509201,0.610563,1,trail,1
13.332843,2.939498,-4.127292,-0.001157,2.733181,9.839452,-0.606978,0.526139,1,trail,1
13.365784,2.916487,-4.208501,-0.000564,2.750402,9.901448,-0.643222,0.461947,1,trail,1
13.399028,2.891084,-4.290843,-0.000550,2.638329,9.497985,-0.566533,0.426725,1,trail,1
13.431337,2.859292,-4.374308,0.000582,2.492452,8.972826,-0.528572,0.301415,1,trail,1
13.464542,2.829394,-4.445269,0.000578,2.501688,9.006078,-0.555777,0.344918,1,trail,1
13.497565,2.794405,-4.522621,0.000718,2.339306,8.421502,-0.536360,0.314903,1,trail,1
13.530915,2.760984,-4.585384,0.001333,2.221878,7.998762,-0.547081,0.295354,1,trail,1
13.563295,2.724601,-4.647669,0.001320,2.186723,7.872204,-0.511562,0.296288,1,trail,1
13.596783,2.689335,-4.703895,0.001307,2.066870,7.440730,-0.511941,0.292071,1,trail,1
13.629719,2.644943,-4.765721,0.001494,1.984901,7.145642,-0.493809,0.284427,1,trail,1
13.662674,2.607737,-4.813757,0.001342,1.909518,6.874266,-0.544299,0.286815,1,trail,1
13.695422,2.570031,-4.857953,0.001470,1.803929,6.494145,-0.566373,0.277275,1,trail,1
13.728588,2.530601,-4.899898,0.001446,1.739638,6.262697,-0.595432,0.268309,1,trail,1
13.762208,2.487302,-4.941985,0.001447,1.656424,5.963127,-0.602701,0.250132,1,trail,1
13.795284,2.449934,-4.975308,0.001276,1.585062,5.706223,-0.650184,0.243342,1,trail,1
13.829114,2.411299,-5.006849,0.001087,1.527486,5.498948,-0.638692,0.209535,1,trail,1
13.861436,2.367612,-5.039083,0.001113,1.461377,5.260956,-0.670751,0.217187,1,trail,1
13.895063,2.326394,-5.066951,0.001039,1.376600,4.955758,-0.666654,0.247217,1,trail,1
13.927966,2.291162,-5.087559,0.001119,1.328857,4.783885,-0.671617,0.265449,1,trail,1
13.960400,2.255090,-5.107724,0.000661,1.306854,4.704676,-0.693180,0.298857,1,trail,1
13.993592,2.213233,-5.128457,0.000642,1.234665,4.444793,-0.716135,0.366419,1,trail,1
14.027262,2.174706,-5.144886,0.000563,1.200955,4.323436,-0.701521,0.390135,1,trail,1
14.060393,2.142584,-5.157320,0.000337,1.196299,4.306677,-0.731726,0.413875,1,trail,1
14.093894,2.100758,-5.171932,0.000118,1.170642,4.214312,-0.688527,0.373589,1,trail,1
14.126458,2.068026,-5.182296,-0.000015,1.143776,4.117592,-0.701118,0.449991,1,trail,1
14.160149,2.026417,-5.193184,-0.000160,1.153653,4.153152,-0.709387,0.487315,1,trail,1
14.193055,1.992213,-5.201006,-0.000269,1.121967,4.039080,-0.652593,0.534089,1,trail,1
14.225985,1.955793,-5.207833,-0.000346,1.131084,4.071902,-0.622213,0.574807,1,trail,1
14.258916,1.921496,-5.213397,-0.000438,1.124492,4.048170,-0.541605,0.633021,1,trail,1
14.292150,1.881338,-5.219040,-0.000737,1.160008,4.176027,-0.433804,0.657199,1,trail,1
14.324580,1.844810,-5.223069,-0.000848,1.174606,4.228582,-0.327565,0.627644,1,trail,1
14.357516,1.803122,-5.227428,-0.001029,1.211749,4.362295,-0.320451,0.675205,1,trail,1
14.390899,1.760944,-5.231402,-0.001161,1.220235,4.392847,-0.316699,0.668347,1,trail,1
14.423671,1.723961,-5.234979,-0.001224,1.251134,4.504081,-0.336043,0.655760,1,trail,1
14.457092,1.676219,-5.238005,-0.001211,1.264099,4.550758,-0.359238,0.696461,1,trail,1
14.489868,1.640539,-5.240181,-0.001246,1.269808,4.571310,-0.379281,0.669447,1,trail,1
14.523008,1.597783,-5.241682,-0.001244,1.305923,4.701324,-0.413901,0.648265,1,trail,1
14.556046,1.546916,-5.243088,-0.001309,1.333371,4.800136,-0.442310,0.671486,1,trail,1
14.589257,1.502333,-5.243036,-0.001426,1.351495,4.865381,-0.419288,0.658522,1,trail,1
14.622527,1.463380,-5.241196,-0.001556,1.322815,4.762135,-0.372389,0.677318,1,trail,1
14.656077,1.419791,-5.238498,-0.001266,1.352663,4.869587,-0.401397,0.693724,1,trail,1
14.687380,1.373816,-5.235752,-0.001321,1.396117,5.026020,-0.406025,0.712679,1,trail,1
14.720682,1.325587,-5.231051,-0.001403,1.374987,4.949952,-0.350488,0.711765,1,trail,1
14.754139,1.281025,-5.225736,-0.001234,1.421047,5.115769,-0.305458,0.672008,1,trail,1
14.786572,1.230695,-5.220320,-0.001345,1.459853,5.255470,-0.359942,0.721342,1,trail,1
14.820247,1.185038,-5.213739,-0.001319,1.459675,5.254831,-0.407672,0.746496,1,trail,1
14.853453,1.132536,-5.206243,-0.001455,1.512780,5.446008,-0.470018,0.716880,1,trail,1
14.886379,1.086231,-5.197473,-0.001455,1.521987,5.479153,-0.444351,0.689446,1,trail,1
14.919725,1.039366,-5.188371,-0.001507,1.560818,5.618946,-0.496795,0.703933,1,trail,1
14.952600,0.991476,-5.177815,-0.001531,1.534267,5.523360,-0.496027,0.699309,1,trail,1
14.986132,0.934353,-5.162989,-0.001461,1.551852,5.586667,-0.463557,0.678869,1,trail,1
15.019353,0.895592,-5.152468,-0.001507,1.568460,5.646457,-0.477641,0.671701,1,trail,1
15.052641,0.835398,-5.134204,-0.001265,1.565238,5.634857,-0.480410,0.646784,1,trail,1
15.085524,0.789628,-5.118845,-0.001262,1.573359,5.664093,-0.506047,0.631857,1,trail,1
15.119054,0.740076,-5.100819,-0.001197,1.569506,5.650221,-0.545725,0.601570,1,trail,1
15.152125,0.691271,-5.081726,-0.001114,1.574677,5.668837,-0.597940,0.575634,1,trail,1
15.184786,0.641339,-5.060293,-0.001091,1.561629,5.621865,-0.556391,0.586900,1,trail,1
15.217852,0.593821,-5.037183,-0.000778,1.561584,5.621701,-0.508318,0.574249,1,trail,1
15.250900,0.547976,-5.014629,-0.001116,1.571583,5.657697,-0.526720,0.608716,1,trail,1
15.283359,0.509656,-4.994116,-0.001017,1.539241,5.541269,-0.523000,0.610007,1,trail,1
15.316597,0.465966,-4.967605,-0.000640,1.547516,5.571056,-0.551352,0.545795,1,trail,1
15.350189,0.422513,-4.941024,-0.000893,1.531610,5.513795,-0.528404,0.570363,1,trail,1
15.383147,0.383157,-4.913836,-0.000554,1.524713,5.488966,-0.571541,0.533059,1,trail,1
15.415431,0.336291,-4.880660,-0.000899,1.511907,5.442865,-0.564839,0.521039,1,trail,1
15.448333,0.295605,-4.847925,-0.000612,1.522207,5.479944,-0.604312,0.505514,1,trail,1
15.481269,0.265342,-4.823129,-0.000600,1.479566,5.326436,-0.559384,0.550639,1,trail,1
15.514610,0.225096,-4.786856,-0.000644,1.491099,5.367958,-0.546475,0.536870,1,trail,1
15.547357,0.188319,-4.751137,-0.000503,1.446804,5.208494,-0.533574,0.556077,1,trail,1
15.580920,0.154254,-4.715487,-0.000494,1.447790,5.212044,-0.516296,0.548334,1,trail,1
15.613698,0.121823,-4.679470,-0.000524,1.445608,5.204190,-0.517649,0.597084,1,trail,1
15.646524,0.094974,-4.648118,-0.000590,1.428299,5.141877,-0.520742,0.607721,1,trail,1
15.679052,0.066426,-4.612362,-0.000617,1.456929,5.244944,-0.501945,0.652635,1,trail,1
15.711694,0.036910,-4.574037,-0.000828,1.433557,5.160807,-0.420020,0.680307,1,trail,1
15.745131,0.007268,-4.532645,-0.000826,1.490658,5.366369,-0.476420,0.669962,1,trail,1
15.777334,-0.020147,-4.492800,-0.000990,1.477917,5.320500,-0.504547,0.638198,1,trail,1
15.810664,-0.048719,-4.448631,-0.001216,1.503602,5.412966,-0.495216,0.626498,1,trail,1
15.843299,-0.072654,-4.409863,-0.001071,1.498515,5.394652,-0.526156,0.610290,1,trail,1
15.876671,-0.097082,-4.368147,-0.001237,1.509364,5.433712,-0.514829,0.652529,1,trail,1
15.909426,-0.120855,-4.324236,-0.001089,1.507319,5.426349,-0.527376,0.636890,1,trail,1
15.942355,-0.143097,-4.279303,-0.001109,1.522032,5.479314,-0.535139,0.646673,1,trail,1
15.975367,-0.165702,-4.232052,-0.001049,1.553830,5.593789,-0.550559,0.598085,1,trail,1
16.008530,-0.186382,-4.184723,-0.001153,1.540157,5.544564,-0.537666,0.607634,1,trail,1
16.041602,-0.205468,-4.136374,-0.000957,1.513439,5.448380,-0.521322,0.623782,1,trail,1
16.074308,-0.222525,-4.088912,-0.000878,1.519734,5.471043,-0.495162,0.624380,1,trail,1
16.108090,-0.239012,-4.039449,-0.000841,1.518976,5.468314,-0.492871,0.642594,1,trail,1
16.141092,-0.253431,-3.992626,-0.000921,1.563650,5.629141,-0.463929,0.609483,1,trail,1
16.173670,-0.265506,-3.949444,-0.001335,1.527498,5.498994,-0.460648,0.666180,1,trail,1
16.206446,-0.277426,-3.899508,-0.000942,1.523598,5.484953,-0.431080,0.637242,1,trail,1
16.239625,-0.288460,-3.846112,-0.001006,1.540865,5.547114,-0.423336,0.651849,1,trail,1
16.272763,-0.298863,-3.791592,-0.001094,1.568042,5.644952,-0.418074,0.659941,1,trail,1
16.306184,-0.305299,-3.751927,-0.000986,1.558105,5.609179,-0.390784,0.695813,1,trail,1
16.338958,-0.312345,-3.697104,-0.001041,1.558422,5.610318,-0.405822,0.735358,1,trail,1
16.371769,-0.319284,-3.644253,-0.001172,1.608407,5.790267,-0.433730,0.746373,1,trail,1
16.404887,-0.324261,-3.584095,-0.001057,1.621599,5.837755,-0.477423,0.742442,1,trail,1
16.438239,-0.329112,-3.534833,-0.001161,1.650777,5.942797,-0.485560,0.777682,1,trail,1
16.471395,-0.331950,-3.480081,-0.001335,1.689888,6.083598,-0.565056,0.750766,1,trail,1
16.504848,-0.334313,-3.422669,-0.001582,1.715048,6.174171,-0.503216,0.752541,1,trail,1
16.538345,-0.333838,-3.370244,-0.001598,1.675558,6.032009,-0.493031,0.716575,1,trail,1
16.571884,-0.332870,-3.313330,-0.001411,1.742964,6.274672,-0.515830,0.674223,1,trail,1
16.604909,-0.329967,-3.246327,-0.001454,1.740051,6.264185,-0.519237,0.718865,1,trail,1
16.638162,-0.326286,-3.196240,-0.001429,1.728173,6.221423,-0.532385,0.705940,1,trail,1
16.669736,-0.320026,-3.134523,-0.001269,1.754207,6.315145,-0.468233,0.744185,1,trail,1
16.702523,-0.312982,-3.080856,-0.001173,1.756078,6.321881,-0.467331,0.747394,1,trail,1
16.735516,-0.305195,-3.020464,-0.001315,1.808050,6.508980,-0.457188,0.713831,1,trail,1
16.768472,-0.294001,-2.959020,-0.001455,1.814197,6.531109,-0.455859,0.727884,1,trail,1
16.801579,-0.282145,-2.899385,-0.001427,1.827051,6.577382,-0.410717,0.724117,1,trail,1
16.835185,-0.269240,-2.839984,-0.001348,1.822397,6.560629,-0.404701,0.719351,1,trail,1
16.868243,-0.256858,-2.787033,-0.001394,1.864287,6.711432,-0.379492,0.737391,1,trail,1
16.901647,-0.240240,-2.726433,-0.001248,1.836292,6.610653,-0.341852,0.688457,1,trail,1
16.934650,-0.224238,-2.671546,-0.001172,1.870390,6.733406,-0.295839,0.714939,1,trail,1
16.968074,-0.202784,-2.602178,-0.001311,1.868075,6.725070,-0.247623,0.686440,1,trail,1
17.000477,-0.185399,-2.550485,-0.001143,1.868943,6.728193,-0.265741,0.684193,1,trail,1
17.034564,-0.166165,-2.495473,-0.001114,1.866201,6.718324,-0.259431,0.713376,1,trail,1
17.067875,-0.142112,-2.431140,-0.001206,1.883926,6.782135,-0.218949,0.712170,1,trail,1
17.100530,-0.119323,-2.374458,-0.001044,1.870437,6.733575,-0.226356,0.683872,1,trail,1
17.133666,-0.096208,-2.317070,-0.001108,1.895858,6.825088,-0.135672,0.696433,1,trail,1
17.167022,-0.072841,-2.261943,-0.001107,1.878564,6.762829,-0.116465,0.732843,1,trail,1
17.199627,-0.046987,-2.203238,-0.001107,1.922687,6.921671,-0.115265,0.720225,1,trail,1
17.232354,-0.021826,-2.146143,-0.001218,1.905477,6.859717,-0.053269,0.747201,1,trail,1
17.265673,0.007616,-2.080607,-0.001086,1.924461,6.928058,-0.015998,0.737521,1,trail,1
17.299094,0.032970,-2.024633,-0.000967,1.942933,6.994559,0.013967,0.701556,1,trail,1
17.332138,0.057228,-1.968055,-0.000996,1.953342,7.032031,0.035653,0.750626,1,trail,1
17.364959,0.085520,-1.902875,-0.001017,1.969335,7.089605,0.038054,0.755742,1,trail,1
17.398128,0.107537,-1.851549,-0.001231,1.969405,7.089859,0.044810,0.776029,1,trail,1
17.430394,0.135001,-1.787571,-0.001096,1.985167,7.146600,0.080449,0.762884,1,trail,1
17.463573,0.159597,-1.729340,-0.001107,2.016128,7.258062,0.075110,0.769965,1,trail,1
