t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
17.496989,0.186595,-1.664898,-0.001242,2.020020,7.272072,0.037790,0.762363,1,trail,1
17.529609,0.212408,-1.602760,-0.001139,2.038579,7.338885,0.021285,0.759667,1,trail,1
17.562370,0.236559,-1.544783,-0.001275,2.115925,7.617331,0.023789,0.753773,1,trail,1
17.595342,0.266050,-1.472921,-0.001728,2.083041,7.498946,0.025836,0.722035,1,trail,1
17.629289,0.287548,-1.419628,-0.001586,2.079031,7.484513,-0.055174,0.707680,1,trail,1
17.662810,0.313113,-1.356787,-0.001314,2.081671,7.494015,-0.096780,0.719281,1,trail,1
17.695468,0.341649,-1.288558,-0.001142,2.070367,7.453321,-0.134576,0.738028,1,trail,1
17.728781,0.372999,-1.217392,-0.001009,2.080852,7.491067,-0.117528,0.795300,1,trail,1
17.761361,0.394848,-1.167871,-0.001161,2.095910,7.545276,-0.081029,0.763213,1,trail,1
17.794921,0.426980,-1.098792,-0.001206,2.105674,7.580426,-0.118497,0.782997,1,trail,1
17.827650,0.458895,-1.029456,-0.001252,2.120118,7.632424,-0.127797,0.808152,1,trail,1
17.861184,0.485813,-0.973513,-0.001215,2.138936,7.700171,-0.140673,0.781447,1,trail,1
17.893951,0.517777,-0.907052,-0.001293,2.166233,7.798440,-0.293138,0.816172,1,trail,1
17.926539,0.547844,-0.846286,-0.001236,2.193993,7.898374,-0.312286,0.797048,1,trail,1
17.960118,0.587556,-0.768662,-0.001476,2.205002,7.938009,-0.313860,0.788920,1,trail,1
17.992552,0.616974,-0.716919,-0.001498,2.186653,7.871952,-0.308525,0.716555,1,trail,1
18.026343,0.656666,-0.645851,-0.001476,2.233183,8.039460,-0.339952,0.723980,1,trail,1
18.060048,0.692683,-0.587191,-0.001230,2.226134,8.014083,-0.370466,0.700729,1,trail,1
18.092384,0.731101,-0.525417,-0.001426,2.219306,7.989502,-0.387742,0.707477,1,trail,1
18.125366,0.775958,-0.459128,-0.001145,2.216852,7.980666,-0.397323,0.650236,1,trail,1
18.158908,0.817397,-0.400054,-0.001059,2.210482,7.957736,-0.374991,0.622479,1,trail,1
18.192065,0.858758,-0.344235,-0.000949,2.196563,7.907627,-0.373373,0.592222,1,trail,1
18.224706,0.906786,-0.283647,-0.000606,2.159881,7.775570,-0.359669,0.546356,1,trail,1
18.257927,0.950528,-0.229894,-0.000836,2.142204,7.711934,-0.416110,0.490102,1,trail,1
18.291003,0.992947,-0.182554,-0.000319,2.066077,7.437876,-0.459882,0.470102,1,trail,1
18.323787,1.041372,-0.131886,-0.000303,2.067725,7.443811,-0.493003,0.439076,1,trail,1
18.356846,1.085759,-0.088499,0.000037,1.959108,7.052788,-0.535354,0.374887,1,trail,1
18.389724,1.133348,-0.046738,0.000399,1.927752,6.939906,-0.531767,0.347478,1,trail,1
18.422901,1.184690,-0.004244,0.000455,1.855462,6.679664,-0.551738,0.332203,1,trail,1
18.455596,1.228612,0.028984,0.000602,1.786439,6.431181,-0.572370,0.412344,1,trail,1
18.488849,1.276795,0.061568,0.000995,1.698176,6.113433,-0.563551,0.406550,1,trail,1
18.522306,1.323641,0.090417,0.000721,1.713043,6.166953,-0.568922,0.422944,1,trail,1
18.555840,1.376745,0.121071,0.000442,1.638842,5.899831,-0.563571,0.335148,1,trail,1
18.588510,1.421073,0.143513,0.000500,1.587349,5.714457,-0.582941,0.318570,1,trail,1
18.621408,1.470358,0.165859,0.000650,1.519359,5.469692,-0.579221,0.302980,1,trail,1
18.654335,1.513472,0.183761,0.000507,1.472757,5.301927,-0.611469,0.307747,1,trail,1
18.686416,1.555138,0.198543,0.000639,1.433243,5.159673,-0.601780,0.306435,1,trail,1
18.720138,1.605555,0.214558,0.000519,1.377915,4.960492,-0.610663,0.346730,1,trail,1
18.753274,1.648463,0.225340,0.000614,1.346268,4.846564,-0.650883,0.360014,1,trail,1
18.786534,1.694407,0.236503,0.000053,1.311521,4.721476,-0.635143,0.454814,1,trail,1
18.819834,1.733994,0.244383,-0.000025,1.290186,4.644670,-0.632066,0.419945,1,trail,1
18.852330,1.775380,0.250187,0.000161,1.241880,4.470768,-0.692484,0.418213,1,trail,1
18.885430,1.815949,0.254360,0.000090,1.246246,4.486484,-0.738601,0.507367,1,trail,1
18.919007,1.859867,0.258034,-0.000139,1.210771,4.358777,-0.659296,0.548083,1,trail,1
18.951899,1.894729,0.259223,-0.000222,1.213005,4.366820,-0.764247,0.606837,1,trail,1
18.984405,1.940193,0.260197,-0.000601,1.220628,4.394261,-0.799894,0.550401,1,trail,1
19.018598,1.979840,0.259227,-0.000584,1.219655,4.390756,-0.752965,0.591112,1,trail,1
19.051687,2.021387,0.257041,-0.000741,1.248332,4.493994,-0.669391,0.713504,1,trail,1
19.084343,2.062222,0.253723,-0.000888,1.281828,4.614580,-0.727072,0.665652,1,trail,1
19.117783,2.107902,0.249541,-0.001159,1.284833,4.625397,-0.733617,0.669142,1,trail,1
19.150500,2.147054,0.243905,-0.001169,1.296112,4.666002,-0.734440,0.658516,1,trail,1
19.183778,2.188100,0.237938,-0.001191,1.324580,4.768486,-0.717005,0.641830,1,trail,1
19.216624,2.231843,0.229730,-0.001342,1.361173,4.900224,-0.734000,0.616687,1,trail,1
19.250304,2.279345,0.219536,-0.001343,1.331004,4.791615,-0.757485,0.621299,1,trail,1
19.283921,2.318861,0.209584,-0.001084,1.348697,4.855309,-0.753209,0.638056,1,trail,1
19.317302,2.363749,0.196599,-0.001274,1.360801,4.898883,-0.777579,0.589012,1,trail,1
19.350779,2.412910,0.181241,-0.001179,1.371081,4.935893,-0.790917,0.501627,1,trail,1
19.383985,2.455159,0.165624,-0.001041,1.361102,4.899968,-0.809848,0.449865,1,trail,1
19.416963,2.493299,0.150838,-0.000911,1.334924,4.805726,-0.834679,0.411208,1,trail,1
19.449992,2.530977,0.133895,-0.000643,1.302637,4.689493,-0.839596,0.378210,1,trail,1
19.483156,2.573005,0.113132,-0.000477,1.281424,4.613128,-0.826089,0.337455,1,trail,1
19.516161,2.609326,0.093551,-0.000358,1.227687,4.419674,-0.818582,0.301757,1,trail,1
19.548922,2.642437,0.074079,-0.000195,1.191483,4.289338,-0.799648,0.293396,1,trail,1
19.581509,2.674855,0.052366,0.000000,1.173984,4.226341,-0.792774,0.277360,1,trail,1
19.614880,2.706300,0.030571,-0.000188,1.139477,4.102117,-0.777463,0.243085,1,trail,1
19.647995,2.733402,0.010070,-0.000090,1.087041,3.913347,-0.734375,0.222005,1,trail,1
19.679547,2.760015,-0.012219,0.000076,1.042431,3.752750,-0.726192,0.228712,1,trail,1
19.712656,2.784066,-0.034149,0.000177,1.008837,3.631815,-0.730412,0.235574,1,trail,1
19.745507,2.808009,-0.057837,0.000174,0.988830,3.559789,-0.724117,0.236482,1,trail,1
19.778717,2.828935,-0.079958,0.000159,0.945560,3.404017,-0.723706,0.257326,1,trail,1
19.811348,2.849284,-0.103158,0.000077,0.933646,3.361125,-0.721391,0.306636,1,trail,1
19.845075,2.870495,-0.128687,-0.000005,0.903188,3.251477,-0.711966,0.306259,1,trail,1
19.877665,2.887207,-0.150340,-0.000077,0.870334,3.133201,-0.714452,0.300753,1,trail,1
19.910622,2.906190,-0.176786,-0.000164,0.852981,3.070732,-0.724921,0.332672,1,trail,1
19.944018,2.920478,-0.197170,-0.000375,0.829021,2.984475,-0.728556,0.333134,1,trail,1
19.976680,2.935896,-0.221095,-0.000385,0.833409,3.000273,-0.737049,0.336365,1,trail,1
20.009718,2.949001,-0.242006,-0.000420,0.802990,2.890764,-0.739069,0.347650,1,trail,1
20.043286,2.961587,-0.263786,-0.000439,0.808613,2.911008,-0.742398,0.365726,1,trail,1
20.077222,2.977499,-0.292634,-0.000548,0.797273,2.870183,-0.732456,0.396472,1,trail,1
20.109769,2.988287,-0.312901,-0.000564,0.771667,2.778001,-0.728418,0.392263,1,trail,1
20.142559,2.999407,-0.335298,-0.000619,0.777197,2.797911,-0.722778,0.395542,1,trail,1
20.176137,3.011548,-0.361325,-0.000674,0.768689,2.767279,-0.726806,0.443171,1,trail,1
20.208924,3.021193,-0.382807,-0.000698,0.755105,2.718378,-0.713746,0.482261,1,trail,1
20.242097,3.031904,-0.408365,-0.000722,0.755656,2.720361,-0.707522,0.496775,1,trail,1
20.274627,3.040838,-0.428200,-0.000820,0.767155,2.761757,-0.726657,0.531451,1,trail,1
20.308275,3.050770,-0.455033,-0.000846,0.764851,2.753465,-0.692672,0.588302,1,trail,1
20.340365,3.059661,-0.479664,-0.000873,0.798951,2.876224,-0.709731,0.577986,1,trail,1
20.374090,3.067014,-0.501993,-0.001039,0.821885,2.958787,-0.682926,0.607642,1,trail,1
20.406996,3.076055,-0.531754,-0.001100,0.829658,2.986767,-0.704812,0.610696,2,trail,1
20.440162,3.082561,-0.552803,-0.001136,0.831337,2.992812,-0.710755,0.592422,2,trail,1
20.472854,3.091083,-0.584666,-0.001192,0.869643,3.130715,-0.683868,0.595328,2,trail,1
20.505639,3.097476,-0.609802,-0.001160,0.873229,3.143624,-0.662686,0.607361,2,trail,1
20.538598,3.105197,-0.641284,-0.001168,0.907533,3.267119,-0.672715,0.610785,2,trail,1
20.571546,3.111780,-0.668059,-0.001206,0.916388,3.298995,-0.690056,0.614320,2,trail,1
20.604884,3.118539,-0.701601,-0.001230,0.968733,3.487437,-0.622376,0.659600,2,trail,1
20.637402,3.123721,-0.732253,-0.001294,0.951897,3.426829,-0.602728,0.651065,2,trail,1
20.671213,3.128572,-0.764360,-0.001252,0.985879,3.549163,-0.590129,0.644258,2,trail,1
20.703664,3.134181,-0.799515,-0.001201,1.037797,3.736070,-0.552884,0.701780,2,trail,1
20.737226,3.138085,-0.829238,-0.001337,1.055266,3.798959,-0.487378,0.748882,2,trail,1
20.769641,3.143192,-0.868173,-0.001603,1.144329,4.119583,-0.483143,0.772393,2,trail,1
20.802738,3.146723,-0.906416,-0.001723,1.110694,3.998500,-0.433696,0.734253,2,trail,1
20.836075,3.150376,-0.944224,-0.001621,1.181860,4.254696,-0.404618,0.745899,2,trail,1
20.868393,3.153835,-0.982352,-0.001575,1.175085,4.230306,-0.333316,0.744938,2,trail,1
20.901736,3.157171,-1.023802,-0.001447,1.253355,4.512077,-0.223044,0.782933,2,trail,1
20.934476,3.159036,-1.064380,-0.001847,1.254582,4.516495,-0.217041,0.767170,2,trail,1
20.967599,3.161560,-1.104901,-0.001786,1.274136,4.586888,-0.193581,0.807651,2,trail,1
21.000553,3.162707,-1.145705,-0.001591,1.318087,4.745112,-0.188117,0.821120,2,trail,1
21.034533,3.165286,-1.194545,-0.001864,1.422900,5.122439,-0.136459,0.862081,2,trail,1
21.067794,3.166677,-1.241103,-0.001892,1.413108,5.087190,-0.092070,0.850385,2,trail,1
21.101134,3.168346,-1.294416,-0.001847,1.500431,5.401550,-0.111524,0.905808,2,trail,1
21.134281,3.169211,-1.339866,-0.002084,1.508347,5.430051,-0.094776,0.873884,2,trail,1
21.166621,3.170286,-1.391191,-0.001780,1.579986,5.687948,-0.105524,0.902955,2,trail,1
21.199987,3.170565,-1.441174,-0.002356,1.615581,5.816092,-0.093114,0.883619,2,trail,1
21.232368,3.171260,-1.495448,-0.002063,1.643778,5.917601,-0.106030,0.883777,2,trail,1
21.265723,3.171957,-1.553774,-0.002256,1.754754,6.317115,-0.117161,0.913775,2,trail,1
21.298709,3.171241,-1.612783,-0.002344,1.750687,6.302472,-0.094231,0.888354,2,trail,1
21.331450,3.171539,-1.665989,-0.002095,1.806543,6.503554,-0.074819,0.901129,2,trail,1
21.364477,3.170756,-1.730640,-0.002444,1.854669,6.676807,-0.083345,0.913055,2,trail,1
21.397468,3.169900,-1.787213,-0.002131,1.883584,6.780902,-0.132688,0.933439,2,trail,1
21.430930,3.169435,-1.861295,-0.002181,2.011491,7.241366,-0.120752,0.950000,2,trail,1
21.463668,3.167375,-1.925151,-0.002663,1.990133,7.164478,-0.106676,0.898384,2,trail,1
21.497259,3.165182,-1.988574,-0.002155,2.038753,7.339512,-0.101752,0.920619,2,trail,1
21.529893,3.163543,-2.062503,-0.002072,2.119461,7.630060,-0.098334,0.908738,2,trail,1
21.563126,3.160627,-2.129431,-0.002192,2.128806,7.663701,-0.076994,0.898964,2,trail,1
21.595772,3.157547,-2.199327,-0.001961,2.179117,7.844822,-0.087872,0.887730,2,trail,1
21.628494,3.154974,-2.266713,-0.002235,2.236213,8.050367,-0.105164,0.919828,2,trail,1
21.662107,3.149848,-2.345841,-0.002087,2.244175,8.079029,-0.071022,0.889831,2,trail,1
21.694514,3.146433,-2.414358,-0.001948,2.283833,8.221800,-0.033543,0.837515,2,trail,1
21.727785,3.141134,-2.507619,-0.002254,2.324262,8.367344,-0.059175,0.877815,2,trail,1
21.760624,3.136592,-2.574283,-0.002236,2.329923,8.387724,-0.058480,0.867037,2,trail,1
21.794132,3.130372,-2.659688,-0.001684,2.386693,8.592096,-0.047515,0.855710,2,trail,1
21.827341,3.124786,-2.738055,-0.001561,2.424139,8.726902,-0.061500,0.829450,2,trail,1
21.860740,3.119506,-2.815632,-0.001629,2.416884,8.700783,-0.073675,0.812325,2,trail,1
21.894174,3.112766,-2.894489,-0.001449,2.459582,8.854495,-0.094587,0.883808,2,trail,1
21.926889,3.105647,-2.974508,-0.002044,2.458162,8.849382,-0.161070,0.898254,2,trail,1
21.960320,3.095700,-3.064177,-0.001767,2.485414,8.947492,-0.161553,0.821053,2,trail,1
21.994202,3.087578,-3.139743,-0.001691,2.522064,9.079431,-0.089726,0.829731,2,trail,1
22.027780,3.077207,-3.227499,-0.001479,2.558210,9.209555,-0.088711,0.815117,2,trail,1
22.061159,3.066819,-3.316607,-0.001454,2.549707,9.178943,-0.118623,0.842246,2,trail,1
22.093824,3.056778,-3.394912,-0.001289,2.583074,9.299067,-0.134839,0.836953,2,trail,1
22.126438,3.045560,-3.478209,-0.001403,2.601507,9.365425,-0.241565,0.881849,2,trail,1
22.159786,3.032730,-3.565476,-0.001483,2.603562,9.372825,-0.278060,0.839668,2,trail,1
22.192839,3.017951,-3.659557,-0.001479,2.635874,9.489145,-0.357656,0.826120,2,trail,1
22.225871,3.006648,-3.730191,-0.001646,2.666509,9.599431,-0.334597,0.795869,2,trail,1
22.258722,2.985960,-3.829332,-0.001439,2.623256,9.443720,-0.374441,0.755648,2,trail,1
22.291871,2.968023,-3.912757,-0.001490,2.670621,9.614236,-0.343336,0.730797,2,trail,1
22.324442,2.949089,-3.991586,-0.001430,2.659427,9.573938,-0.366379,0.642321,2,trail,1
22.357984,2.926087,-4.079089,-0.001203,2.656517,9.563460,-0.489295,0.567958,2,trail,1
22.391342,2.902966,-4.159737,-0.000929,2.564134,9.230881,-0.575579,0.459965,2,trail,1
22.424889,2.876710,-4.236360,-0.000128,2.512891,9.046408,-0.534439,0.388746,2,trail,1
22.458121,2.848585,-4.317366,-0.000550,2.478012,8.920843,-0.514830,0.326970,2,trail,1
22.491009,2.816846,-4.393561,0.000442,2.316345,8.338842,-0.480520,0.282522,2,trail,1
22.524073,2.784876,-4.459913,0.001079,2.210103,7.956372,-0.472524,0.271819,2,trail,1
22.556750,2.752906,-4.520331,0.001341,2.126575,7.655672,-0.462197,0.249279,2,trail,1
22.590033,2.720244,-4.577949,0.001184,2.056246,7.402487,-0.493611,0.267306,2,trail,1
22.622667,2.687831,-4.628932,0.001464,1.950133,7.020478,-0.488342,0.264550,2,trail,1
22.655932,2.646662,-4.686829,0.001605,1.858406,6.690262,-0.517209,0.288807,2,trail,1
22.687480,2.613945,-4.728923,0.001572,1.778256,6.401721,-0.503967,0.292324,2,trail,1
22.721251,2.575932,-4.774000,0.001279,1.724666,6.208796,-0.512618,0.293361,2,trail,1
22.753872,2.538790,-4.814633,0.001122,1.660253,5.976912,-0.532105,0.312878,2,trail,1
22.786902,2.497252,-4.855018,0.001269,1.571333,5.656800,-0.544770,0.326823,2,trail,1
22.819423,2.461917,-4.886998,0.001041,1.532864,5.518309,-0.547791,0.312598,2,trail,1
22.852726,2.424558,-4.917765,0.000866,1.487120,5.353632,-0.611566,0.327915,2,trail,1
22.886189,2.387322,-4.946101,0.000719,1.445026,5.202095,-0.607933,0.340069,2,trail,1
22.919103,2.342991,-4.976450,0.000740,1.389744,5.003077,-0.614842,0.328184,2,trail,1
22.951611,2.312722,-4.995866,0.000494,1.351909,4.866873,-0.612578,0.328039,2,trail,1
22.984740,2.266285,-5.022271,0.000427,1.304033,4.694520,-0.638672,0.329932,2,trail,1
23.018597,2.231874,-5.039809,0.000325,1.300398,4.681432,-0.616641,0.315185,2,trail,1
23.052066,2.193435,-5.058578,0.000176,1.240304,4.465096,-0.594093,0.373304,2,trail,1
23.084915,2.155605,-5.074634,0.000203,1.213165,4.367395,-0.620217,0.362210,2,trail,1
23.117604,2.119915,-5.088230,0.000224,1.168361,4.206101,-0.624404,0.439951,2,trail,1
23.150785,2.084610,-5.100816,0.000021,1.165165,4.194593,-0.592307,0.520592,2,trail,1
23.183963,2.047531,-5.112274,-0.000067,1.139157,4.100964,-0.591794,0.517356,2,trail,1
23.216552,2.009707,-5.123121,-0.000308,1.137451,4.094825,-0.574258,0.538317,2,trail,1
23.249936,1.973855,-5.131864,-0.000390,1.170176,4.212632,-0.421310,0.636492,2,trail,1
23.283132,1.934337,-5.140863,-0.000715,1.160018,4.176065,-0.410437,0.627147,2,trail,1
23.315658,1.894363,-5.148973,-0.000816,1.202016,4.327259,-0.381517,0.638560,2,trail,1
23.348572,1.852940,-5.156690,-0.001000,1.208000,4.348801,-0.361663,0.641551,2,trail,1
23.381541,1.813117,-5.162536,-0.001135,1.255566,4.520037,-0.330586,0.654918,2,trail,1
23.414819,1.772446,-5.168616,-0.001348,1.254576,4.516474,-0.343654,0.668613,2,trail,1
23.447719,1.730155,-5.173604,-0.001211,1.259872,4.535540,-0.352450,0.679211,2,trail,1
23.481205,1.691066,-5.178174,-0.001125,1.299203,4.677132,-0.356949,0.698132,2,trail,1
23.513542,1.647777,-5.182663,-0.001293,1.299755,4.679117,-0.407216,0.733603,2,trail,1
23.546571,1.605714,-5.185377,-0.001276,1.341128,4.828059,-0.386924,0.673273,2,trail,1
23.580193,1.558332,-5.188746,-0.001268,1.342954,4.834633,-0.448653,0.705113,2,trail,1
23.612967,1.513779,-5.190522,-0.001338,1.396618,5.027824,-0.437518,0.692422,2,trail,1
23.645408,1.468755,-5.191864,-0.001444,1.412652,5.085548,-0.511037,0.726894,2,trail,1
23.677586,1.423942,-5.191733,-0.001464,1.440474,5.185707,-0.477640,0.703340,2,trail,1
23.711302,1.372507,-5.191167,-0.001464,1.433697,5.161310,-0.470829,0.693383,2,trail,1
23.744144,1.329797,-5.188599,-0.001432,1.452577,5.229278,-0.438572,0.686794,2,trail,1
23.776783,1.276852,-5.185000,-0.001430,1.473313,5.303925,-0.420398,0.716146,2,trail,1
23.809446,1.225214,-5.180743,-0.001529,1.505352,5.419268,-0.414347,0.721630,2,trail,1
23.843346,1.179330,-5.175545,-0.001460,1.512803,5.446092,-0.464329,0.709587,2,trail,1
23.877034,1.123344,-5.168117,-0.001462,1.535181,5.526653,-0.455782,0.678042,2,trail,1
23.909459,1.077142,-5.160990,-0.001459,1.534387,5.523793,-0.411494,0.674310,2,trail,1
23.943049,1.033800,-5.153177,-0.001377,1.530941,5.511388,-0.445186,0.689491,2,trail,1
23.975888,0.977306,-5.141335,-0.001337,1.602298,5.768274,-0.450958,0.662896,2,trail,1
24.008607,0.922705,-5.128885,-0.001569,1.606076,5.781873,-0.485818,0.695691,2,trail,1
24.042064,0.878201,-5.117585,-0.001440,1.586877,5.712757,-0.526814,0.698366,2,trail,1
24.074486,0.829868,-5.103451,-0.001125,1.575230,5.670828,-0.513438,0.671338,2,trail,1
24.108270,0.770379,-5.085074,-0.001207,1.616631,5.819873,-0.566249,0.630255,2,trail,1
24.140995,0.719983,-5.067913,-0.001255,1.596879,5.748763,-0.588389,0.634411,2,trail,1
24.173899,0.673203,-5.049269,-0.000886,1.614053,5.810590,-0.611360,0.583263,2,trail,1
24.207250,0.625991,-5.030332,-0.001189,1.603002,5.770807,-0.639032,0.563399,2,trail,1
24.239533,0.581777,-5.009868,-0.000869,1.554257,5.595326,-0.554465,0.568794,2,trail,1
24.272445,0.536622,-4.986598,-0.000632,1.576189,5.674281,-0.518776,0.557730,2,trail,1
24.305890,0.483721,-4.958441,-0.000961,1.580662,5.690385,-0.573513,0.563908,2,trail,1
24.338881,0.444827,-4.935558,-0.000660,1.555059,5.598214,-0.558657,0.533143,2,trail,1
24.372190,0.400133,-4.907627,-0.000726,1.553916,5.594098,-0.600890,0.493977,2,trail,1
24.405338,0.357691,-4.878662,-0.000478,1.505159,5.418574,-0.567460,0.505359,2,trail,1
24.437506,0.316841,-4.848475,-0.000539,1.508915,5.432093,-0.609656,0.460924,2,trail,1
24.470671,0.279440,-4.819066,-0.000496,1.483067,5.339042,-0.583207,0.488041,2,trail,1
24.504251,0.242104,-4.787247,-0.000376,1.445973,5.205503,-0.526904,0.519755,2,trail,1
24.536784,0.203720,-4.751985,-0.000338,1.434428,5.163942,-0.517545,0.538699,2,trail,1
24.569526,0.174460,-4.723121,-0.000330,1.428351,5.142062,-0.532341,0.536653,2,trail,1
24.602844,0.140918,-4.688137,-0.000542,1.435210,5.166755,-0.521801,0.581983,2,trail,1
24.636000,0.110782,-4.653936,-0.000443,1.418650,5.107141,-0.524615,0.615629,2,trail,1
24.669101,0.078825,-4.616399,-0.000700,1.420240,5.112864,-0.521259,0.614385,2,trail,1
24.702155,0.049803,-4.579100,-0.000634,1.435612,5.168202,-0.466685,0.650999,2,trail,1
24.735265,0.019506,-4.539145,-0.001026,1.459856,5.255482,-0.479281,0.664332,2,trail,1
24.767773,-0.008402,-4.499496,-0.000968,1.449838,5.219417,-0.534811,0.616189,2,trail,1
24.801242,-0.035212,-4.459317,-0.000980,1.466563,5.279628,-0.509026,0.621895,2,trail,1
24.834391,-0.059883,-4.419890,-0.001095,1.479576,5.326474,-0.521060,0.591393,2,trail,1
24.868175,-0.084684,-4.378446,-0.001060,1.472224,5.300008,-0.512614,0.603360,2,trail,1
24.900760,-0.108114,-4.335931,-0.001040,1.453097,5.231149,-0.494203,0.615751,2,trail,1
24.933521,-0.132168,-4.290209,-0.000972,1.486097,5.349948,-0.501275,0.644103,2,trail,1
24.967221,-0.152797,-4.246150,-0.001024,1.463295,5.267860,-0.527438,0.627583,2,trail,1
24.999595,-0.173414,-4.199309,-0.000974,1.484693,5.344896,-0.523202,0.637927,2,trail,1
25.034276,-0.191356,-4.155058,-0.001001,1.486017,5.349660,-0.490768,0.684059,2,trail,1
25.066526,-0.208350,-4.109714,-0.000884,1.492825,5.374171,-0.498629,0.679938,2,trail,1
25.099973,-0.225622,-4.061546,-0.001301,1.535879,5.529163,-0.480284,0.623234,2,trail,1
25.132739,-0.239443,-4.016125,-0.001093,1.505702,5.420526,-0.475841,0.635209,2,trail,1
25.166098,-0.253297,-3.967414,-0.000998,1.542489,5.552962,-0.441683,0.649903,2,trail,1
25.198889,-0.265757,-3.920383,-0.001138,1.533883,5.521980,-0.412035,0.673506,2,trail,1
25.231783,-0.278636,-3.863634,-0.001078,1.534420,5.523911,-0.412497,0.656854,2,trail,1
25.264536,-0.288707,-3.814814,-0.001104,1.571422,5.657119,-0.435198,0.664220,2,trail,1
25.297987,-0.297846,-3.764437,-0.001203,1.560959,5.619453,-0.404279,0.655680,2,trail,1
25.330728,-0.305820,-3.712021,-0.001019,1.543212,5.555565,-0.406045,0.718806,2,trail,1
25.364286,-0.312807,-3.661794,-0.001047,1.581612,5.693805,-0.402173,0.723497,2,trail,1
25.396779,-0.318560,-3.609055,-0.001241,1.610481,5.797730,-0.477355,0.761698,2,trail,1
25.430062,-0.323001,-3.558984,-0.001241,1.633856,5.881882,-0.473383,0.749742,2,trail,1
25.463061,-0.326674,-3.500467,-0.001466,1.669679,6.010844,-0.512644,0.738237,2,trail,1
25.495819,-0.328703,-3.447761,-0.001472,1.650901,5.943243,-0.546646,0.717559,2,trail,1
25.529066,-0.329577,-3.393855,-0.001297,1.682597,6.057348,-0.526265,0.683578,2,trail,1
25.561860,-0.329105,-3.340981,-0.001307,1.683939,6.062180,-0.481639,0.709914,2,trail,1
25.595181,-0.327060,-3.278398,-0.001385,1.710593,6.158136,-0.496079,0.666512,2,trail,1
25.627701,-0.323930,-3.220683,-0.001292,1.745927,6.285339,-0.511739,0.709784,2,trail,1
25.660890,-0.318890,-3.164961,-0.001389,1.739349,6.261656,-0.494372,0.741474,2,trail,1
25.693522,-0.312779,-3.112526,-0.001208,1.709627,6.154656,-0.455807,0.728768,2,trail,1
25.726638,-0.305182,-3.058283,-0.001147,1.786889,6.432801,-0.470254,0.731819,2,trail,1
25.759435,-0.295260,-3.000881,-0.001416,1.755332,6.319195,-0.479326,0.732654,2,trail,1
25.793231,-0.283956,-2.942629,-0.001167,1.745758,6.284729,-0.381589,0.686830,2,trail,1
25.826347,-0.271694,-2.887295,-0.001238,1.803432,6.492354,-0.371058,0.698147,2,trail,1
25.858906,-0.254836,-2.822723,-0.001167,1.780097,6.408348,-0.352409,0.701211,2,trail,1
25.892019,-0.239937,-2.769166,-0.001220,1.826373,6.574943,-0.332832,0.705447,2,trail,1
25.925301,-0.222987,-2.710921,-0.001327,1.819420,6.549910,-0.323770,0.662443,2,trail,1
25.958095,-0.203999,-2.653345,-0.001081,1.803329,6.491983,-0.271221,0.673769,2,trail,1
25.990574,-0.185637,-2.599232,-0.001107,1.819268,6.549367,-0.205493,0.646827,2,trail,1
26.025321,-0.162277,-2.535003,-0.001054,1.804887,6.497594,-0.223377,0.625284,2,trail,1
