epoch,val_mse,val_mae
1,0.051312161485354106,0.15945037206013998
2,0.029870691522955895,0.12466767777999242
3,0.024181736260652544,0.1101856549580892
4,0.021049312750498452,0.10691776971022288
5,0.01929290940364202,0.10093797147274017
6,0.019562144577503205,0.09925926278034845
7,0.016808523858586947,0.09351913581291835
8,0.015946562091509502,0.09039239188035329
9,0.014401502162218093,0.08569590300321579
10,0.015105523603657882,0.0879990021387736
11,0.013123362883925438,0.0815670669078827
12,0.013643974376221498,0.08471298019091288
13,0.011765042568246524,0.07800921499729156
14,0.011808127475281557,0.07736152162154515
15,0.010322939045727253,0.07132324030001959
16,0.010278293055792649,0.07019265741109848
17,0.009535059425979852,0.06898269007603328
18,0.008935322581479947,0.06510742132862408
19,0.0086955185358723,0.06426918456951777
20,0.007624562736600638,0.058981729795535405
21,0.00763165478905042,0.05937499304612478
22,0.007194375277807316,0.05892416834831238
23,0.008693191129714251,0.060639445980389915
24,0.006824018061161041,0.0545993742843469
25,0.006008882727473974,0.05004795864224434
26,0.006149073783308268,0.05137601842482885
27,0.006311654051144918,0.05157002409299215
28,0.006162904559945067,0.050394135216871895
29,0.005452946977068981,0.048005675276120506
30,0.005411738343536854,0.046793728570143384
31,0.005400861101225019,0.04571963896354039
32,0.005407655270149311,0.04675436814626058
33,0.004910609669362505,0.04256264095505079
34,0.004961537274842461,0.04317545642455419
35,0.005200659747545918,0.04477709730466207
36,0.005030146520584822,0.04138936176896095
37,0.004562120675109327,0.04104834422469139
38,0.004638208029791713,0.04087570309638977
39,0.005022053141146898,0.04136182814836502
40,0.004451746268508335,0.039784948776165646
41,0.004218867615175744,0.03857731334865093
42,0.004450017772614956,0.0408009871840477
43,0.0042759670410305265,0.03819141884644826
44,0.004225033707916737,0.037887417276700336
45,0.004342746874317527,0.036769895007212956
46,0.004158734281857809,0.037948958575725555
47,0.00411355986725539,0.037647478903333344
48,0.004186526879978677,0.037727122257153196
49,0.004480244196020067,0.03824285604059696
50,0.004368231755991777,0.03814897835254669
51,0.004127675822625558,0.03706133775413036
52,0.004070663390060266,0.03716628576318423
53,0.004252314629654089,0.03768533741434415
54,0.00424726449418813,0.03760229970018069
55,0.004920003951216737,0.03969182992974917
56,0.0040002659196034076,0.03701357046763102
57,0.004204592908111712,0.035785227393110595
58,0.0038705248773718876,0.03609782780210177
59,0.004217597803411384,0.03508404692014058
60,0.004540195455774665,0.036652426794171335
61,0.0038952838707094393,0.03507912817100684
62,0.003763750094609956,0.03444531324009101
63,0.004103568429127335,0.03555158600211143
64,0.0038676625040049355,0.03385809063911438
65,0.0036329555014769236,0.03387645557522774
66,0.003690546921764811,0.03421513661742211
67,0.0036921561618025104,0.03484988436102867
68,0.0036124925905217727,0.033240371569991115
69,0.004795690330987175,0.036111752564708395
70,0.003807562372336785,0.03497716188430786
71,0.003774612583220005,0.03297249699632327
72,0.004041916349281868,0.03650193860133489
73,0.003953437227755785,0.03304266408085823
74,0.004152860042328636,0.036878049621979395
75,0.0037104678029815357,0.033363002166152
76,0.003620626055635512,0.03229578199485938
77,0.0035760892477507394,0.03305311823884646
78,0.0036844648343200485,0.03390326499938965
79,0.0038361547825237117,0.03513920704523722
80,0.003785382630303502,0.03373255903522174
81,0.0035243501576284566,0.03283129173020522
82,0.003692224497596423,0.03212428987026215
83,0.0034834460743392508,0.03194597102701664
84,0.003625121976559361,0.032828852410117786
85,0.003677494063352545,0.03359049533804258
86,0.0034831108835836253,0.032544950892527895
87,0.0036239534073198836,0.03226562887430191
88,0.0037676931514094274,0.033814634382724765
89,0.003705305357774099,0.031241545081138612
90,0.0034731473618497453,0.030993970483541487
91,0.004174687294289469,0.034562612200776735
92,0.003565157220388452,0.0338792326549689
93,0.003907098170990745,0.03306606598198414
94,0.00398821421743681,0.03465145354469617
95,0.0036603633547201754,0.03217738047242165
96,0.004024709303242465,0.03275371417403221
97,0.003941142264132698,0.03433591052889824
98,0.0037638701420898237,0.0336114847411712
99,0.003372896579094231,0.03174589015543461
100,0.003768547352713843,0.034129470214247705
